"","PLAYER_ID","AVG_PLAYING_TIME","plateAppearances_batted","atBatsFaced_pitched","weighted_avg_hit_location_batted","weighted_avg_hit_distance_sc_batted","weighted_avg_launch_angle_batted","weighted_avg_babip_value_batted","weighted_avg_iso_value_batted","weighted_avg_max_times_faced_batted","weighted_avg_max_times_faced_pitched","weighted_avg_max_pitches_thrown_pitched","weighted_avg_max_at_bats_faced_pitched","weighted_avg_release_speed_pitched","weighted_avg_release_pos_x_pitched","weighted_avg_release_pos_z_pitched","weighted_avg_pfx_x_pitched","weighted_avg_pfx_z_pitched","weighted_avg_plate_x_pitched","weighted_avg_plate_z_pitched","weighted_avg_vx0_pitched","weighted_avg_vy0_pitched","weighted_avg_vz0_pitched","weighted_avg_ax_pitched","weighted_avg_ay_pitched","weighted_avg_az_pitched","weighted_avg_effective_speed_pitched","weighted_avg_release_spin_rate_pitched","weighted_avg_release_extension_pitched","weighted_avg_delta_home_win_exp_pitched","weighted_avg_delta_run_exp_pitched","total_double_batted","total_field_error_batted","total_field_out_batted","total_fielders_choice_batted","total_fielders_choice_out_batted","total_force_out_batted","total_grounded_into_double_play_batted","total_home_run_batted","total_sac_fly_batted","total_single_batted","total_strikeout_batted","total_walk_batted","total_caught_stealing_2b_batted","total_hit_by_pitch_batted","total_triple_batted","total_sac_fly_double_play_batted","total_sac_bunt_batted","total_strikeout_double_play_batted","total_double_play_batted","total_stolen_base_2b_batted","total_pickoff_caught_stealing_2b_batted","total_sac_bunt_double_play_batted","total_wild_pitch_batted","total_pickoff_3b_batted","total_triple_play_batted","total_pickoff_1b_batted","total_pickoff_2b_batted","total_passed_ball_batted","total_caught_stealing_3b_batted","total_pickoff_caught_stealing_3b_batted","total_caught_stealing_home_batted","total_pickoff_caught_stealing_home_batted","total_pickoff_error_3b_batted","total_stolen_base_3b_batted","total_weak_batted","total_topped_batted","total_under_batted","total_flare_burner_batted","total_solid_contact_batted","total_barrel_batted","total_fly_ball_batted","total_ground_ball_batted","total_line_drive_batted","total_popup_batted","total_at_bats_faced_as_starter_pitched","total_at_bats_faced_as_reliever_pitched","total_double_pitched","total_field_out_pitched","total_force_out_pitched","total_grounded_into_double_play_pitched","total_sac_bunt_pitched","total_sac_fly_pitched","total_single_pitched","total_strikeout_pitched","total_walk_pitched","total_double_play_pitched","total_field_error_pitched","total_fielders_choice_out_pitched","total_hit_by_pitch_pitched","total_home_run_pitched","total_triple_pitched","total_caught_stealing_2b_pitched","total_fielders_choice_pitched","total_pickoff_2b_pitched","total_strikeout_double_play_pitched","total_caught_stealing_3b_pitched","total_wild_pitch_pitched","total_sac_fly_double_play_pitched","total_sac_bunt_double_play_pitched","total_caught_stealing_home_pitched","total_triple_play_pitched","total_pickoff_caught_stealing_2b_pitched","total_pickoff_3b_pitched","total_passed_ball_pitched","total_pickoff_1b_pitched","total_pickoff_caught_stealing_3b_pitched","total_stolen_base_2b_pitched","total_pickoff_caught_stealing_home_pitched","total_stolen_base_3b_pitched","total_pickoff_error_3b_pitched","total_4-Seam Fastball_pitched","total_Curveball_pitched","total_Cutter_pitched","total_Sinker_pitched","total_Slider_pitched","total_Changeup_pitched","total_Pitch Out_pitched","total_Knuckle Curve_pitched","total_Split-Finger_pitched","total_Slow Curve_pitched","total_Sweeper_pitched","total_Screwball_pitched","total_Slurve_pitched","total_Knuckleball_pitched","total_Forkball_pitched","birthYear","birthCountry","weight","height","bats","throws","debutYear"
"28","02db096acbd50af9cdc36f25a64b16f7e62d8589",113,1,112,2,0,0,0,0,1,1.15,22.35,5.6,92.9560697089947,-3.13764101851852,5.50421687830688,-0.795813505291005,0.951531765873016,-0.0543339880952381,2.58660330687831,9.57345439595826,-135.007455998555,-3.74011708586192,-11.7623450751229,29.3651153954252,-19.5951452388101,92.3724822089947,1887.11291269841,6.04044874338624,-0.0012047123015873,-0.0241069596560847,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,2,50,2,0,0,1,17,21,12,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,0,0,0,34,126,0,0,0,0,0,0,0,0,0,1996,"D.R.",216,72,"R","R",2019
"29","02f6027c5ee1a7694e5786b8a241cd162aeaefb9",127,0,127,0,0,0,0,0,0,1,16.1875,3.96875,96.4217984871032,-0.756670572916667,6.00517545262897,-0.568267708333333,0.455799497767857,0.333517354910714,2.03449451884921,4.24668200250083,-140.281952394046,-6.01760707781829,-9.53382391704161,31.5819013095069,-24.7263975233656,96.788002046131,2320.07896453373,6.48817869543651,-0.00345451760912698,-0.0294872631448413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,2,43,1,2,0,2,13,39,20,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,317,167,0,0,0,0,0,0,0,0,0,0,2000,"D.R.",225,75,"R","R",2023
"30","031430dc518164c6d1cb405740f96f9385674ba0",401,1203,0,5.13571398139362,138.357475663626,10.2045195116137,0.215295095594347,0.13715710723192,2.46965918536991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,14,487,1,1,52,22,35,6,203,232,62,1,27,4,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,66,312,196,217,42,43,186,429,199,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,"Venezuela",185,70,"R","R",2019
"31","0332bade03d7ac5b1931431d7753c6705f634841",462,462,0,4.82901554404145,156.874955673759,17.2632535460993,0.164502164502165,0.116883116883117,2.13636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,182,0,1,12,3,10,6,56,100,60,1,3,4,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,100,76,68,19,10,65,137,64,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1983,"USA",195,71,"L","L",2008
"32","036bb24338d2cb9318ab0cc768eeee1d32515369",213,638,0,4.23573183168386,166.45174385075,22.8384712652212,0.109717868338558,0.231974921630094,2.14263322884013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4,195,1,0,9,12,41,2,47,238,55,0,9,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,72,101,55,27,60,107,111,69,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991,"USA",235,74,"R","R",2013
"33","037158ce34a79cee4dd9ddafd4c7b8ca90327429",520,1557,3,5.31884837104945,157.919248079834,15.9442663024934,0.201039886039886,0.166965811965812,2.41049501424501,0.348076923076923,3.48076923076923,1.04423076923077,23.434858974359,-0.498871581196581,2.34948055555556,0.252394444444444,0.319147863247863,0.233327564102564,1.30826645299145,0.960815905980958,-34.1235186467052,0.281521059536798,1.46702491344086,4.91773729236574,-9.07224566297147,23.0879423076923,465.6225,1.80149145299145,0,-0.0178872863247863,77,7,649,4,4,40,40,57,7,230,336,78,5,15,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,372,300,234,80,84,300,490,240,92,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,1991,"USA",216,74,"R","R",2014
"34","03791f97725b6c625c3760cf9bf1c9e4b1224266",86,0,173,0,0,0,0,0,0,1.03131021194605,19.5025048169557,4.73204238921002,89.5800959033194,-3.09291785770866,5.47201843794538,0.303535022705957,0.448750853921359,-0.025148118797851,2.10934318716294,7.03826714368974,-130.318404052967,-3.32270287095642,1.18796858192293,25.6387663158316,-25.7684311293186,90.6113748253662,2560.50182653709,6.78987518607721,3.78297167935897e-05,0.0174001462149942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,9,53,3,6,0,1,24,44,16,0,3,1,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,0,0,28,341,11,1,0,0,0,0,0,0,0,0,1995,"Venezuela",185,74,"R","R",2020
"35","039b39385faa43693cf102b50f9495344b15b285",331,994,0,4.58895180674742,147.145719495332,13.5545444011143,0.175243480835135,0.185288790097192,2.48490945674044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,7,364,0,1,14,21,41,3,121,276,80,0,8,8,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30,223,120,153,28,72,148,301,142,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,"D.R.",222,75,"L","R",2020
"36","03a331b503c0497a3d4cfacd5742d34739d29080",165,330,0,4.96346863468635,125.680403202329,6.48443377001456,0.193939393939394,0.0727272727272727,2.23333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,128,0,1,9,5,3,0,52,84,23,0,4,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,103,35,46,18,8,29,130,47,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,"D.R.",215,74,"R","R",2019
"37","03ac692fdfbfcfc804c4f741888f8b004dbbd896",21,64,0,4.66216856060606,144.575139631305,12.204131544682,0.109375,0.125,1.96875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,31,0,0,1,0,2,0,5,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,10,8,3,4,11,21,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,"USA",230,74,"L","R",2020
"38","03e2eae7a110aca5c7e1d13a103ee2222beb1f76",206,0,618,0,0,0,0,0,0,1,15.3510711222321,3.7916051472116,89.1083038953185,-1.54136836531777,5.74204839374283,-0.338502839153962,1.00396468761358,0.0416707167964222,2.29207976710348,4.54355559106636,-129.680304012423,-4.52970134770175,-4.70436081991,26.3564805324853,-19.5618879701891,87.1865826838885,2176.22267796669,5.63334122703895,0.000261187697934902,-0.0125577393721831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,15,224,15,7,6,5,75,168,60,4,2,3,9,17,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1384,0,0,0,611,507,0,0,0,0,0,0,0,0,0,1988,"USA",211,70,"R","R",2012
"39","040e99055cbdaa85bb10dada02aa25e8c9a091b5",8,0,8,0,0,0,0,0,0,1,32,8,94.0139583333333,-2.1668125,6.26445833333333,-0.553916666666667,0.947,0.129708333333333,1.67370833333333,7.18941092141229,-136.525421610487,-8.2590161535393,-8.97992457328031,30.295044235731,-18.1113934747288,94.18625,2385.41875,6.52708333333333,-0.00201458333333333,0.0596229166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,10,2,0,0,0,0,0,0,0,0,0,1994,"D.R.",255,81,"R","R",2020
"40","04109b2ec7a31d53d44fe227f0586200e1b3c493",405,405,0,4.95702005730659,169.543871794872,16.4214358974359,0.222772277227723,0.195544554455446,2.78024691358025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,5,125,1,2,6,5,16,0,63,114,31,1,7,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,63,59,68,19,27,66,100,68,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999,"USA",180,68,"R","R",2023
"41","041315d0596ffddb891dd84ae1bb692431921fe6",406,1219,0,5.13228370079992,161.928133809346,18.6736916435905,0.168313866427074,0.14616022327261,2.33141919606235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,8,484,3,2,16,22,42,8,155,253,131,1,31,2,0,1,3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,47,230,225,172,50,67,236,320,162,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,"Mexico",186,69,"R","R",2018
"42","0418924f9b082651339a439ab695e6a6e9b5f3f4",42,0,42,0,0,0,0,0,0,1,12.3333333333333,3.5,91.1838310185185,2.28103935185185,5.33943310185185,0.912369907407407,0.385804166666667,0.0729615740740741,1.9513275462963,-7.60801588332248,-132.520062606808,-3.43164311757405,12.9596764841749,29.198790214984,-27.0251469905082,91.7206666666667,2266.42043981481,6.75491435185185,0.000411736111111111,-0.0156505555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1,17,1,1,1,0,6,7,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,80,55,3,0,0,0,0,0,0,0,0,0,1993,"USA",230,77,"L","L",2016
"43","043aacf89c75553ed221af33bd5f157575ab0f96",127,380,0,4.59376586464384,138.824383651895,15.1645994525916,0.157894736842105,0.0763157894736842,2.11315789473684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,129,0,0,10,7,4,1,44,137,27,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,59,75,51,9,8,65,83,46,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998,"Cuba",175,74,"R","R",2020
"44","046aa119cf276cb291309b36e32ae78957fe3818",404,1212,0,4.3433180168953,171.09700797234,22.9519149452311,0.127062706270627,0.23019801980198,2.33580858085809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,4,346,2,5,21,19,76,3,104,447,113,1,15,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,139,193,123,39,103,222,212,130,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991,"USA",220,74,"R","R",2018
"45","04919f19fd9c50566716c96ff5f0615b14ccfe3d",563,1689,0,4.92198376563193,145.419843393239,12.8902868049542,0.190497065104564,0.150815633581308,2.56956779159266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,23,606,9,9,48,37,57,9,248,455,75,3,28,10,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,38,434,234,238,70,96,265,554,233,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,"P.R.",190,72,"R","R",2014
"46","04994290f0133acc8b036b3d3bc14ceda5b0d012",533,20,1579,0.99812382739212,22.5100687929956,-0.209130706691682,0,0,0.427767354596623,2.8205605065666,85.9333051907442,21.3192127892433,91.0169790690102,2.23642198900889,5.84674569734869,0.88911147342094,0.746888526457483,-0.094393966415424,2.17805830556851,-7.69907001466197,-132.250651873386,-4.8214214375656,12.6963400605175,28.7211414335267,-21.9036785994001,89.5820757391278,2185.85277119657,5.66496628540795,-0.00014299564849315,0.00693036325481312,0,1,6,0,0,2,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,6,1,0,0,0,1,9,0,0,1533,46,85,571,26,33,4,8,191,425,136,2,16,4,12,52,9,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2419,0,11,727,1856,1346,0,0,0,0,0,0,0,0,0,1997,"Peru",218,72,"L","L",2019
"47","04ab37677876a0a6cf841da7c735c8ec8288571a",15,0,15,0,0,0,0,0,0,1,19.3333333333333,5,95.0710462962963,-2.49215,5.991975,-0.350978703703704,1.06053055555556,-0.00987962962962964,2.57886666666667,7.28392608734977,-138.150616477287,-5.60835020796199,-7.0347171793457,32.3634524557655,-16.7761088926853,94.4542777777778,2591.31953703704,6.12844444444444,0.000314814814814815,-0.018162037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,3,1,0,0,1,1,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,17,0,0,0,0,0,0,0,0,0,0,1993,"USA",225,75,"R","R",2018
"48","04bdf6a7d494baf7da1538019312f999a6282875",109,0,109,0,0,0,0,0,0,1.05,22.5,5.45,84.7133407407407,2.93762718253968,5.55155813161376,-0.374387447089947,0.628848029100529,-0.0336530489417989,2.36545617724868,-6.22761775888206,-123.184849880462,-2.30803363283228,-1.06248840133452,25.4979711448104,-24.9407009276362,83.7595916997355,2276.60738888889,5.78698458994709,0.000108258597883598,0.0122410205026455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,9,35,5,1,0,0,14,25,15,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,25,0,0,0,55,0,0,0,0,213,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"49","04c55b806675c5b5cc0e9fa9b5bcfa1447ffdd43",104,0,313,0,0,0,0,0,0,1.04356665698519,18.3168354361835,4.60846128474872,92.460584640917,-2.64019262985121,6.47835715896873,-0.566372566558761,0.830749445661425,-0.0145055782822785,2.36992706758335,7.83871003032637,-134.345001431976,-6.42791869841699,-8.88953630905033,27.9168023348501,-20.4920217688641,91.5699685809882,2361.28448655045,5.73841410404185,-0.000541869541895795,-0.0130522228264147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313,8,125,3,11,1,4,38,79,24,0,1,1,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402,0,0,109,509,208,0,0,0,0,0,0,0,0,0,1995,"D.R.",205,75,"R","R",2019
"50","04cc7babf2db7c7531580c6f4d2e313c5c9bf560",111,1,221,0.117117117117117,0,0,0,0,0.0585585585585586,1.94144144144144,53.7131193693694,12.6489301801802,88.3098662472678,-3.1709934939592,5.02311244583177,-0.438613592073221,0.684939375001439,0.12043199111539,2.18484753251482,8.96742370438463,-128.29142688632,-2.19969862567701,-7.76080897330389,26.6262806694156,-23.6676498661413,87.486175089911,2264.90488697539,6.21033985518047,-0.000492531141969453,-0.00610709394927156,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,65,9,96,5,3,0,1,21,50,15,1,1,0,4,10,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426,299,0,115,0,100,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"51","04f9c2f30346853e09f3678562b61e8957eef0aa",637,1911,0,5.09358070858726,164.933005200778,17.5027498484493,0.203557144981297,0.215638312391223,2.63631606488749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,14,764,2,0,32,42,98,9,273,380,146,1,24,2,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,427,308,299,106,177,355,574,319,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,"D.R.",240,72,"L","R",2017
"52","04fff5fe242de0e6f076cf320985c8ef8643e589",34,67,0,4.2732654556674,140.749040511727,17.523723487824,0.119402985074627,0.0597014925373134,1.98507462686567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,27,0,1,2,0,1,1,7,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,12,8,1,2,10,20,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,"USA",195,73,"B","R",2022
"53","050c1dab2befebe73b385a13ca7d7bca764b20ca",9,9,0,5.22222222222222,88.0925925925926,0.87037037037037,0.222222222222222,0,2.55555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,1,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998,"USA",180,72,"R","R",2023
"54","0511a4e51e2e6e7f78a0acfb2ec603a9ab4acbe0",348,4,1039,3.55369127516779,165.613294982423,27.7526366251198,0,0,1.35378715244487,2.9105595277927,82.0525324066134,21.7421908754448,83.7216861770988,2.21005400153343,5.86536766101023,0.546561001416422,0.533985376519821,0.0520673582756285,2.34903250920537,-6.16285092640801,-121.750336999687,-2.7497356256555,7.35790586299794,24.0173055894268,-25.5244700517386,84.0090960205009,1940.09214227608,6.51299355202053,-0.000262209991306728,0.0170355847903173,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1039,0,62,458,26,22,3,4,152,197,55,2,10,3,3,38,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1375,563,895,100,14,967,0,0,0,0,0,0,0,0,0,1987,"South Korea",250,75,"R","L",2013
"55","054330d52db7c91df94452501112e67b3986598b",46,46,0,4.02380952380952,141.701754385965,20.0877192982456,0.152173913043478,0.0217391304347826,2.10869565217391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,0,0,0,0,0,1,6,20,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,5,0,0,6,9,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,"USA",195,72,"L","L",2017
"56","05489443ace8032d1a897c125c504d52362c507f",69,64,5,4.03389830508475,143.131790123457,13.9459119496855,0.15625,0.078125,1.953125,1,15,5,64.9966666666667,-1.90083333333333,6.39233333333333,-0.576166666666667,1.04833333333333,0.2985,2.2295,4.67083174626136,-94.4848652441094,-0.76331240518216,-4.32044446107433,15.0525826787913,-25.556786871144,64.0533333333333,1414.53333333333,5.60333333333333,0,0.0762833333333333,2,1,22,0,0,1,1,1,0,8,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,8,9,1,0,7,19,10,0,0,5,0,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,"USA",190,73,"B","R",2010
"57","05a292bbf1cbcb57dbbc1e50c042e3aef3b6f94a",28,0,28,0,0,0,0,0,0,1,11.5555555555556,3.11111111111111,88.4784902998236,1.02242535273369,5.4066725308642,-0.00752138447971781,1.00279356261023,-0.468510052910053,2.43770762786596,-3.61429126683069,-128.787582098781,-3.24220021892049,1.28648580480079,27.0684694659013,-20.1326617948729,87.9264717813051,2248.99523809524,5.94810978835979,-0.0034640520282187,-0.0208053395061728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2,14,0,1,1,0,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,19,0,0,20,3,0,0,0,0,0,0,0,0,0,1991,"Mexico",194,68,"L","L",2021
"58","05be3956d27c3b3be379f57cb8342670dd53475e",191,0,573,0,0,0,0,0,0,1,16.510220197624,4.01340616794442,90.8683817357699,-1.15941706243338,5.73403648237658,-0.337881273210422,0.863730672605792,0.236220108115886,2.54617051094417,4.31103310621042,-132.233554562956,-3.96941170797819,-5.38425653818565,28.4298315226205,-20.4152687159308,92.0761855574999,2246.11885725019,7.01781639918933,0.0035235336486643,-0.0112035528625191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,573,17,223,12,4,3,2,78,153,53,0,2,1,3,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1240,0,0,6,598,418,1,0,23,0,73,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"59","061aec6a5629bac2e9003c1b716a09127b313711",140,281,0,5.26895866211457,163.685633081593,18.3716186355918,0.22141485132298,0.22141485132298,2.35231316725979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,107,0,1,3,7,17,0,51,60,21,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,54,57,41,16,21,59,68,49,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999,"USA",200,74,"R","R",2022
